-0.142498, 0.000000, 0.989795, 0.000000, 1.000000, 0.000000, -0.989795, 0.000000, -0.142498, 0.294500, 0.273080, 0.430253, 0
-0.143943, 0.000000, 0.989586, 0.000000, 1.000000, 0.000000, -0.989586, 0.000000, -0.143943, 0.297450, 0.275869, 0.429325, 0
-0.145392, 0.000000, 0.989374, 0.000000, 1.000000, 0.000000, -0.989374, 0.000000, -0.145392, 0.300408, 0.278665, 0.428390, 0
-0.146844, 0.000000, 0.989160, 0.000000, 1.000000, 0.000000, -0.989160, 0.000000, -0.146844, 0.303372, 0.281469, 0.427448, 0
-0.148300, 0.000000, 0.988942, 0.000000, 1.000000, 0.000000, -0.988942, 0.000000, -0.148300, 0.306343, 0.284281, 0.426499, 0
-0.149760, 0.000000, 0.988722, 0.000000, 1.000000, 0.000000, -0.988722, 0.000000, -0.149760, 0.309320, 0.287100, 0.425543, 0
-0.151223, 0.000000, 0.988500, 0.000000, 1.000000, 0.000000, -0.988500, 0.000000, -0.151223, 0.312304, 0.289927, 0.424580, 0
-0.152689, 0.000000, 0.988274, 0.000000, 1.000000, 0.000000, -0.988274, 0.000000, -0.152689, 0.315294, 0.292761, 0.423611, 0
-0.154160, 0.000000, 0.988046, 0.000000, 1.000000, 0.000000, -0.988046, 0.000000, -0.154160, 0.318291, 0.295602, 0.422634, 0
-0.155633, 0.000000, 0.987815, 0.000000, 1.000000, 0.000000, -0.987815, 0.000000, -0.155633, 0.321293, 0.298450, 0.421651, 0
-0.157109, 0.000000, 0.987581, 0.000000, 1.000000, 0.000000, -0.987581, 0.000000, -0.157109, 0.324301, 0.301305, 0.420660, 0
-0.158589, 0.000000, 0.987345, 0.000000, 1.000000, 0.000000, -0.987345, 0.000000, -0.158589, 0.327315, 0.304167, 0.419663, 0
-0.160072, 0.000000, 0.987105, 0.000000, 1.000000, 0.000000, -0.987105, 0.000000, -0.160072, 0.330335, 0.307036, 0.418658, 0
-0.161558, 0.000000, 0.986863, 0.000000, 1.000000, 0.000000, -0.986863, 0.000000, -0.161558, 0.333360, 0.309912, 0.417647, 0
-0.163048, 0.000000, 0.986618, 0.000000, 1.000000, 0.000000, -0.986618, 0.000000, -0.163048, 0.336391, 0.312794, 0.416629, 0
-0.164540, 0.000000, 0.986370, 0.000000, 1.000000, 0.000000, -0.986370, 0.000000, -0.164540, 0.339426, 0.315683, 0.415604, 0
-0.166035, 0.000000, 0.986120, 0.000000, 1.000000, 0.000000, -0.986120, 0.000000, -0.166035, 0.342467, 0.318578, 0.414573, 0
-0.167533, 0.000000, 0.985867, 0.000000, 1.000000, 0.000000, -0.985867, 0.000000, -0.167533, 0.345513, 0.321480, 0.413534, 0
-0.169033, 0.000000, 0.985610, 0.000000, 1.000000, 0.000000, -0.985610, 0.000000, -0.169033, 0.348564, 0.324387, 0.412488, 0
